hall_id,hall_name,model_name,machine_num,diff_mai,games,bb,rb,condition
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1098,+209,6635,0,17,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1099,+347,5772,0,16,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1100,-457,6867,0,20,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1101,+768,6367,0,20,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1102,-4474,6490,0,13,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1103,-3684,7642,0,25,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1104,+5623,6760,0,16,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1105,+3478,6202,0,17,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1106,+194,6856,0,17,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1107,+8401,5958,0,13,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1108,+2136,7507,0,15,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1109,-1867,4957,0,12,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1110,+4096,6125,0,16,
260000700000004312,アミューズ千葉,スマスロモンキーターンV (機種単位),1111,+1920,6488,0,13,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),868,+2683,8011,39,16,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),869,+1029,6414,25,19,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),870,+808,6285,25,19,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),871,+2279,7956,35,21,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),872,+2141,7932,33,30,
260000700000004312,アミューズ千葉,新ハナビ (機種単位),873,+709,7855,31,18,
260000700000004312,アミューズ千葉,ファンキージャグラー2 (機種単位),980,-1095,7586,26,18,
260000700000004312,アミューズ千葉,ファンキージャグラー2 (機種単位),981,+2617,7401,40,14,
260000700000004312,アミューズ千葉,ファンキージャグラー2 (機種単位),982,+1674,7186,36,16,
260000700000004312,アミューズ千葉,ファンキージャグラー2 (機種単位),983,+1531,8403,37,22,
260000700000004312,アミューズ千葉,ファンキージャグラー2 (機種単位),984,+2498,8129,39,25,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),822,+830,5481,0,20,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),823,+2574,6177,0,22,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),824,-2328,7150,0,29,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),825,+2093,6107,0,24,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),826,-2500,7069,0,35,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),827,+6815,7299,0,27,
260000700000004312,アミューズ千葉,L 無職転生 ～異世界行ったら本気だす～ (機種単位),828,+1331,7772,0,25,
260000700000004312,アミューズ千葉,ドラゴンハナハナ～閃光～‐30 (機種単位),967,-860,6987,27,8,
260000700000004312,アミューズ千葉,ドラゴンハナハナ～閃光～‐30 (機種単位),968,+3009,8103,42,19,
260000700000004312,アミューズ千葉,ドラゴンハナハナ～閃光～‐30 (機種単位),969,+1787,8202,41,9,
260000700000004312,アミューズ千葉,ドラゴンハナハナ～閃光～‐30 (機種単位),970,+298,7581,31,21,
260000700000004312,アミューズ千葉,スマスロ サンダーV (機種単位),857,+399,6602,24,14,
260000700000004312,アミューズ千葉,スマスロ サンダーV (機種単位),858,+349,6858,21,17,
260000700000004312,アミューズ千葉,スマスロ サンダーV (機種単位),859,+5155,7634,36,28,
260000700000004312,アミューズ千葉,パチスロ からくりサーカス (機種単位),817,+9428,7329,0,19,
260000700000004312,アミューズ千葉,パチスロ からくりサーカス (機種単位),818,+5054,6663,0,25,
260000700000004312,アミューズ千葉,パチスロ からくりサーカス (機種単位),819,-1462,6014,0,21,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),956,+655,7509,33,19,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),957,+2457,7549,36,27,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),958,-1484,7141,23,15,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),959,-731,7654,25,28,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),960,+2030,7374,32,28,
260000700000004312,アミューズ千葉,ミスタージャグラー (機種単位),961,+1746,7288,37,21,
260000700000004312,アミューズ千葉,A‐SLOT+ ディスクアップ ULTRAREMIX (機種単位),864,+3935,7330,32,16,
260000700000004312,アミューズ千葉,A‐SLOT+ ディスクアップ ULTRAREMIX (機種単位),865,+253,6995,24,21,
260000700000004312,アミューズ千葉,A‐SLOT+ ディスクアップ ULTRAREMIX (機種単位),866,-99,6010,20,14,
260000700000004312,アミューズ千葉,A‐SLOT+ ディスクアップ ULTRAREMIX (機種単位),867,+102,6479,24,15,
260000700000004312,アミューズ千葉,吉宗 (機種単位),737,+535,8611,0,9,
260000700000004312,アミューズ千葉,吉宗 (機種単位),738,+10233,6730,0,4,
260000700000004312,アミューズ千葉,吉宗 (機種単位),739,-1381,5491,0,2,
260000700000004312,アミューズ千葉,吉宗 (機種単位),740,-3243,8130,0,7,
260000700000004312,アミューズ千葉,ハイビリターン‐30 (機種単位),964,-562,5910,22,24,
260000700000004312,アミューズ千葉,ハイビリターン‐30 (機種単位),965,+6195,5715,44,21,
260000700000004312,アミューズ千葉,ハイビリターン‐30 (機種単位),966,+1278,5723,28,21,
260000700000004312,アミューズ千葉,パチスロ かぐや様は告らせたい (機種単位),771,-2408,7294,29,4,
260000700000004312,アミューズ千葉,パチスロ かぐや様は告らせたい (機種単位),772,-1063,8099,38,8,
260000700000004312,アミューズ千葉,パチスロ かぐや様は告らせたい (機種単位),773,+13546,7762,66,4,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),1062,-1785,6800,27,11,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),1063,+110,8275,36,25,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),1064,+4612,8217,50,24,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+43,7903,27,13,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+2326,8296,33,17,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+2010,7478,31,17,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+191,7750,28,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+1552,3139,15,6,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+448,7401,26,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+1993,1650,10,5,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+839,7244,24,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+1530,7701,28,21,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+2046,7463,29,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,-196,7873,27,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,-329,7501,26,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+895,6986,27,10,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+905,6635,24,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+1990,5361,23,10,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+1794,7476,30,13,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+3085,7076,30,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,-1302,4789,14,7,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+5908,6478,37,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+19,7283,25,17,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,-1503,6846,20,10,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+2952,6610,28,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,-310,8269,30,7,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+411,7858,26,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+2031,7453,31,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+587,7388,27,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+1843,5997,27,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,-172,6161,21,16,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+972,7216,24,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,-2006,8155,22,8,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+3838,6909,32,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+2005,6750,29,11,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,-3315,7642,20,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+5583,6829,35,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+2633,6357,27,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+3881,6047,27,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+3935,7330,32,16,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+253,6995,24,21,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,-99,6010,20,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+102,6479,24,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+73,6874,21,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+1590,6499,23,24,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,-1561,6929,17,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+2717,7509,31,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),864,+1157,7312,28,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),865,+1719,6329,26,13,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),866,+657,7910,29,16,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),867,+2715,7780,31,24,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),674,-2244,9331,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),675,+13214,6635,0,15,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),676,+4896,9461,0,24,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),677,-3070,8451,0,23,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),678,+766,8173,0,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),679,+1528,8186,0,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),680,-2179,8810,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),681,+590,8891,0,21,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),674,-18,9036,0,23,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),675,-240,9223,0,23,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),676,-2583,9201,0,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),677,+6092,9197,0,13,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),678,-996,9670,0,23,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),679,-454,9216,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),680,+2534,8999,0,21,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),681,+2285,9151,0,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),674,+2007,9076,0,21,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),675,-183,8756,0,27,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),676,+5101,7989,0,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),677,+6667,9448,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),678,-2605,7740,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),679,-623,7962,0,17,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),680,+809,8345,0,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),681,+1073,5402,0,9,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),674,+3511,5378,0,7,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),675,-2784,5174,0,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),676,+1439,5728,0,11,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),677,+1052,6287,0,16,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),678,+5200,4625,0,7,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),679,+3170,6874,0,14,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),680,-2951,4946,0,13,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),681,+1389,4763,0,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),674,-1210,8112,0,16,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),675,-2520,9688,0,29,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),676,+6530,9362,0,19,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),677,-1286,8545,0,23,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),678,+18604,7188,0,12,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),679,+952,8626,0,22,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),680,+4116,8751,0,18,
260000700000004312,アミューズ千葉,沖ドキ!BLACK (1062～1064番台),681,+4184,9369,0,20,
